3556381,1345017753,WANT,unique,bill's hat,
3556381,1345017753,WANT,unique,offers,
3556391,1345017782,HAVE,unique,scrap metal,level 1
3556391,1345017782,WANT,strange,strange boston basher,
3556391,1345017782,WANT,strange,strange direct hit,
3556391,1345017782,WANT,strange,strange bushwacka,
3556391,1345017782,WANT,strange,strange diamondback,
3556391,1345017782,WANT,strange,strange half-zatoichi,
3556391,1345017782,WANT,strange,strange detonator,
3556391,1345017782,WANT,strange,strange bonesaw,
3556391,1345017782,WANT,strange,strange big earner,
3556390,1345017782,HAVE,unique,scrap metal,level 1
3556390,1345017782,WANT,strange,strange crusader's crossbow,
3556390,1345017782,WANT,strange,strange powerjack,
3556390,1345017782,WANT,strange,strange scottish resistance,
3556390,1345017782,WANT,strange,strange revolver,
3556390,1345017782,WANT,strange,strange half-zatoichi,
3556390,1345017782,WANT,strange,strange detonator,
3556389,1345017782,HAVE,normal,hlotl-tusk headdress of the seeker,level 1
3556389,1345017782,HAVE,normal,hammer of the radiant crusader,level 1
3556389,1345017782,HAVE,normal,juju o' wicked badness,level 1
3556389,1345017782,HAVE,normal,four-fangs the swordbreaker,level 1
3556389,1345017782,HAVE,normal,grand claive of the unshamed,level 1
3556389,1345017782,HAVE,normal,ice burst greaves,level 1
3556389,1345017782,HAVE,normal,habit of the seeker,level 1
3556389,1345017782,HAVE,normal,gloves of the admirable admiral,level 1
3556389,1345017782,WANT,unique,mann co. supply crate key,
3556388,1345017782,HAVE,vintage,vintage professional's panama,level 85
3556388,1345017782,WANT,unique,offers,
3556402,1345017872,HAVE,unique,idea tube,level 7
3556402,1345017872,HAVE,unique,team captain,level 95 (uncraftable)
3556402,1345017872,HAVE,unique,texas ten gallon,level 23 painted: pink as hell
3556402,1345017872,HAVE,unique,heavy duty rag,level 13 painted: pink as hell
3556402,1345017872,HAVE,unique,surgeon's stethoscope,level 20 crafted by no [schrizheimers] sleep o_o? craft # 10515
3556402,1345017872,WANT,unique,reclaimed metal,
3556402,1345017872,WANT,unique,refined metal,
3556402,1345017872,WANT,unique,craft hat,
3556401,1345017872,HAVE,unique,cow mangler 5000,level 30
3556401,1345017872,HAVE,unique,escape plan,level 10
3556401,1345017872,HAVE,unique,frontier justice,level 5 (uncraftable)
3556401,1345017872,HAVE,unique,liberty launcher,level 25
3556401,1345017872,HAVE,unique,scottish resistance,level 5
3556401,1345017872,HAVE,unique,splendid screen,level 10 style: classic
3556401,1345017872,HAVE,unique,tribalman's shiv,level 5
3556401,1345017872,HAVE,unique,natascha,level 5
3556401,1345017872,WANT,unique,normal weapon,
3556401,1345017872,WANT,unique,scrap metal,
3556407,1345017904,HAVE,unique,stout shako,level 63 painted: the bitter taste of defeat and lime
3556407,1345017904,HAVE,unique,cremator's conscience,level 15 crafted by ???$oviet under fire craft # 10769
3556407,1345017904,HAVE,unique,team captain,level 5 (uncraftable)
3556407,1345017904,HAVE,unique,itsy bitsy spyer,level 15
3556407,1345017904,HAVE,unique,surgeon's side satchel,level 5 painted: australium gold crafted by playboy t craft # 256
3556407,1345017904,HAVE,unique,hazmat headcase,level 40 painted: drably olive style: reinforced
3556407,1345017904,HAVE,unique,villain's veil,level 34 painted: balaclavas are forever crafted by secksy the spy craft # 13855 style: trained killer
3556407,1345017904,HAVE,unique,outback intellectual,level 15 crafted by ???$oviet under fire craft # 7837
3556407,1345017904,WANT,unique,offers,
3556406,1345017904,HAVE,normal,crest of the burning cabal,level 1
3556406,1345017904,HAVE,normal,demon skull staff,level 1
3556406,1345017904,HAVE,normal,cyclopean helm of the mono militis,level 1
3556406,1345017904,HAVE,normal,bloodmist belt,level 1
3556406,1345017904,HAVE,normal,forgemaster's armlet,level 1
3556406,1345017904,HAVE,normal,doubly braided beard,level 1
3556406,1345017904,HAVE,normal,coat of the elder grove,level 1
3556406,1345017904,HAVE,normal,dressed pauldron of the mono militis,level 1
3556406,1345017904,WANT,unique,mann co. supply crate key,
3556405,1345017904,HAVE,unique,mann co. supply crate key,level 5
3556405,1345017904,HAVE,unique,counter-strike: global offensive,gift
3556405,1345017904,WANT,unique,bill's hat,
3556404,1345017904,HAVE,normal,trusty mountain yak,level 1
3556404,1345017904,HAVE,normal,lei of the peace-bringer,level 1
3556404,1345017904,HAVE,normal,fearless badger,level 1
3556404,1345017904,HAVE,normal,toga of the peace-bringer,level 1
3556404,1345017904,WANT,normal,timebreaker,
3556409,1345017932,HAVE,unique,fed-fightin' fedora,level 3
3556409,1345017932,HAVE,unique,el jefe,level 10 craft # 6679
3556409,1345017932,HAVE,unique,fast learner,level 7 style: winter (uncraftable)
3556409,1345017932,HAVE,unique,dillinger's duffel,level 58 painted: radigan conagher brown
3556409,1345017932,WANT,unique,offers,
3556416,1345017964,HAVE,unique,refined metal,level 3
3556416,1345017964,WANT,unique,mann co. supply crate key,
3556415,1345017964,HAVE,unique,ornament armament,level 20 painted: pink as hell
3556415,1345017964,HAVE,unique,surgeon's stethoscope,level 20 crafted by skalarer craft # 9279
3556415,1345017964,HAVE,unique,teddy roosebelt,level 14 crafted by skalarer
3556415,1345017964,HAVE,unique,itsy bitsy spyer,level 15 crafted by skalarer craft # 3172
3556415,1345017964,HAVE,unique,professor's pineapple,level 79 crafted by skalarer craft # 422
3556415,1345017964,HAVE,unique,aladdin's private reserve,level 96
3556415,1345017964,HAVE,unique,cremator's conscience,level 15 crafted by skalarer craft # 4397
3556415,1345017964,HAVE,unique,teddy roosebelt,level 56
3556415,1345017964,WANT,unique,refined metal,
3556415,1345017964,WANT,unique,mann co. supply crate key,
3556420,1345017992,HAVE,genuine,genuine lone star,level 1 (untradable)
3556420,1345017992,HAVE,genuine,genuine russian rocketeer,level 1 (untradable)
3556420,1345017992,HAVE,genuine,genuine awesomenauts badge,level 1 (untradable)
3556420,1345017992,WANT,unique,offers,
3556420,1345017992,WANT,unique,mann co. supply crate key,
3556420,1345017992,WANT,unique,bill's hat,
3556428,1345018023,HAVE,unique,gentle manne's service medal,level 100 medal # 2966
3556428,1345018023,WANT,unique,big kill,
3556428,1345018023,WANT,unique,offers,
3556428,1345018023,WANT,unique,mann co. supply crate key,
3556427,1345018023,HAVE,genuine,genuine atomic accolade,level 1
3556427,1345018023,HAVE,unique,refined metal,level 3
3556427,1345018023,HAVE,unique,buccaneer's bicorne,level 10 (uncraftable)
3556427,1345018023,HAVE,unique,modest pile of hat,level 76 (uncraftable)
3556427,1345018023,HAVE,genuine,genuine professor's pineapple,level 1
3556427,1345018023,HAVE,genuine,genuine quadwrangler,level 1
3556427,1345018023,WANT,unique,cremator's conscience,
3556427,1345018023,WANT,unique,outback intellectual,
3556426,1345018023,HAVE,unique,sydney sleeper,level 1
3556426,1345018023,HAVE,unique,scrap metal,level 1
3556426,1345018023,WANT,strange,strange sydney sleeper,
3556425,1345018023,HAVE,unique,ellis' cap,level 10 painted: indubitably green
3556425,1345018023,HAVE,unique,tavish degroot experience,level 10
3556425,1345018023,HAVE,unique,football helmet,level 5 (uncraftable)
3556425,1345018023,HAVE,unique,soldier's stash,level 93 (uncraftable)
3556425,1345018023,HAVE,unique,liquidator's lid,level 10
3556425,1345018023,HAVE,unique,respectless rubber glove,level 24 painted: indubitably green (uncraftable)
3556425,1345018023,HAVE,unique,milkman,level 86 crafted by istiden1
3556425,1345018023,WANT,unique,refined metal,
3556435,1345018053,HAVE,unique,salvaged mann co. supply crate,level 10 series # 40
3556435,1345018053,HAVE,unique,bill's hat,level 10 painted: a distinctive lack of hue
3556435,1345018053,HAVE,unique,salvaged mann co. supply crate,level 10 series # 30
3556435,1345018053,WANT,unusual,unusual offers,
3556434,1345018053,HAVE,unique,earbuds,level 85
3556434,1345018053,WANT,unique,mann co. supply crate key,
3556433,1345018053,HAVE,unique,hustler's hallmark,level 1
3556433,1345018053,HAVE,unique,dr's dapper topper,level 15 painted: a color similar to slate
3556433,1345018053,HAVE,strange,"strange ""boston street sweeper""",level 1 kills: 256
3556433,1345018053,HAVE,unique,pyromancer's mask,level 64 style: original (uncraftable)
3556433,1345018053,HAVE,unique,camera beard,level 70 (uncraftable)
3556433,1345018053,HAVE,unique,itsy bitsy spyer,level 15 crafted by prawstitute craft # 8330
3556433,1345018053,HAVE,unique,taunt: the high five!,level 5
3556433,1345018053,HAVE,unique,a whiff of the old brimstone,level 20
3556433,1345018053,WANT,unique,offers,
3556433,1345018053,WANT,unique,refined metal,
3556433,1345018053,WANT,unique,mann co. supply crate key,
3556444,1345018114,HAVE,strange,strange festive knife,level 1 kills: 182
3556444,1345018114,HAVE,unique,fancy dress uniform,level 100 craft # 11598
3556444,1345018114,HAVE,unique,rogue's col roule,level 15 painted: a distinctive lack of hue craft # 12487
3556444,1345018114,HAVE,strange,strange sapper,level 1 buildings sapped: 0
3556444,1345018114,HAVE,unique,bill's hat,level 10 painted: an extraordinary abundance of tinge
3556444,1345018114,HAVE,strange,strange sapper,level 1 buildings sapped: 179
3556444,1345018114,HAVE,unusual,unusual counterfeit billycock,level 10 effect: stormy storm
3556444,1345018114,HAVE,genuine,genuine doublecross-comm,level 1 painted: a distinctive lack of hue
3556444,1345018114,WANT,unique,mann co. supply crate key,
3556458,1345018172,HAVE,strange,strange persian persuader,level 10 kills: 8
3556458,1345018172,WANT,unique,reclaimed metal,
3556469,1345018233,HAVE,unique,mann co. supply crate key,level 5
3556469,1345018233,WANT,unique,gift wrap,
3556468,1345018233,HAVE,unique,surgeon's side satchel,level 35
3556468,1345018233,HAVE,unique,snapped pupil,level 100
3556468,1345018233,HAVE,unique,front runner,level 86 style: stylin'
3556468,1345018233,HAVE,unique,familiar fez,level 49
3556468,1345018233,HAVE,unique,lord cockswain's novelty mutton chops and pipe,level 68 crafted by ash1garu craft # 16105
3556468,1345018233,WANT,unique,refined metal,
3556468,1345018233,WANT,unique,mann co. supply crate key,
3556475,1345018262,HAVE,unusual,unusual troublemaker's tossle cap,"level 71 effect: burning flames painted: mann co. orange style: old school ""fire, fire, fire !"""
3556475,1345018262,WANT,unique,earbuds,
3556492,1345018352,HAVE,unusual,unusual conquistador,level 78 effect: stormy storm
3556492,1345018352,HAVE,unusual,unusual engineer's cap,level 76 effect: massed flies painted: a distinctive lack of hue
3556492,1345018352,HAVE,unusual,unusual modest pile of hat,level 2 effect: sunbeams
3556492,1345018352,HAVE,unusual,unusual swagman's swatter,level 10 effect: nuts n' bolts painted: a distinctive lack of hue
3556492,1345018352,WANT,unique,offers,
3556491,1345018352,HAVE,unique,refined metal,level 3
3556491,1345018352,WANT,unique,strange part: buildings destroyed,
3556498,1345018384,HAVE,strange,strange direct hit,level 1 kills: 4
3556498,1345018384,WANT,unique,reclaimed metal,
3556503,1345018412,HAVE,vintage,vintage pyrovision goggles,level 65
3556503,1345018412,HAVE,vintage,vintage ye olde baker boy,level 53 painted: team spirit
3556503,1345018412,HAVE,vintage,vintage sandvich,level 1
3556503,1345018412,HAVE,vintage,vintage pyrovision goggles,level 13
3556503,1345018412,HAVE,vintage,vintage flare gun,level 10
3556503,1345018412,HAVE,vintage,vintage tyrant's helm,level 76 painted: an extraordinary abundance of tinge
3556503,1345018412,WANT,unique,refined metal,
3556503,1345018412,WANT,unique,mann co. supply crate key,
3556502,1345018412,HAVE,unique,a color similar to slate,level 5
3556502,1345018412,HAVE,unique,dark salmon injustice,level 5
3556502,1345018412,HAVE,unique,color no. 216-190-216,level 5
3556502,1345018412,WANT,unique,reclaimed metal,
3556502,1345018412,WANT,unique,refined metal,
3556502,1345018412,WANT,unique,australium gold,
3556502,1345018412,WANT,unique,aged moustache grey,
3556502,1345018412,WANT,unique,scrap metal,
3556501,1345018412,HAVE,unique,gym rat,level 10 crafted by iggle_bert craft # 10105
3556501,1345018412,HAVE,unique,magnificent mongolian,level 95
3556501,1345018412,HAVE,unique,big steel jaw of summer fun,level 90
3556501,1345018412,HAVE,unique,copper's hard top,level 93
3556501,1345018412,HAVE,unique,coupe d'isaster,level 92
3556501,1345018412,HAVE,unique,big chief,level 40
3556501,1345018412,HAVE,unique,officer's ushanka,level 76
3556501,1345018412,HAVE,unique,large luchadore,level 64 style: el macho
3556501,1345018412,WANT,unique,made man,
3556501,1345018412,WANT,unique,tough guy's toque,
3556501,1345018412,WANT,unique,prince tavish's crown,
3556501,1345018412,WANT,unique,ol' snaggletooth,
3556501,1345018412,WANT,unique,craft hat,
3556501,1345018412,WANT,unique,whoopee cap,
3556501,1345018412,WANT,unique,outdoorsman,
3556501,1345018412,WANT,unique,wingstick,
3556500,1345018412,HAVE,unique,holy mackerel,level 42
3556500,1345018412,HAVE,unique,phlogistinator,level 10
3556500,1345018412,HAVE,unique,eyelander,level 5
3556500,1345018412,HAVE,unique,eviction notice,level 10
3556500,1345018412,HAVE,unique,crusader's crossbow,level 15
3556500,1345018412,HAVE,unique,splendid screen,level 10 style: classic
3556500,1345018412,HAVE,unique,claidheamh m?r,level 5
3556500,1345018412,WANT,unique,scrap metal,
3556509,1345018443,HAVE,unique,ol' geezer,level 39
3556509,1345018443,HAVE,unique,engineer's cap,level 33
3556509,1345018443,HAVE,strange,strange rocket launcher,level 1 kills: 0
3556509,1345018443,WANT,unique,refined metal,
3556516,1345018472,HAVE,unique,mann co. supply crate key,level 5
3556516,1345018472,WANT,strange,strange mantreads,
3556515,1345018472,HAVE,unique,clan pride,level 20 craft # 1980
3556515,1345018472,WANT,unique,refined metal,
3556515,1345018472,WANT,unique,scrap metal,
3556514,1345018472,HAVE,unique,tom clancy's splinter cell conviction?,gift
3556514,1345018472,HAVE,unique,tom clancy's h.a.w.x.? 2,gift
3556514,1345018472,HAVE,unique,tom clancy's h.a.w.x?,gift
3556514,1345018472,HAVE,unique,counter-strike: source + garry's mod,gift
3556514,1345018472,HAVE,unique,bioshock franchise pack,gift
3556514,1345018472,WANT,unique,mann co. supply crate key,
3556513,1345018472,HAVE,normal,pangolin scarf,level 1
3556513,1345018472,WANT,normal,pangolin carapace,
3556519,1345018505,HAVE,unusual,unusual sober stuntman,level 94 effect: steaming
3556519,1345018505,WANT,unusual,unusual craft hat,
3556519,1345018505,WANT,unique,earbuds,
3556519,1345018505,WANT,unique,mann co. supply crate key,
3556533,1345018562,HAVE,strange,strange rocket launcher,level 1 kills: 6348
3556533,1345018562,HAVE,strange,strange liberty launcher,level 25 kills: 3111
3556533,1345018562,WANT,unique,gift wrap,
3556533,1345018562,WANT,unique,refined metal,
3556533,1345018562,WANT,unique,mann co. supply crate key,
3556532,1345018562,HAVE,vintage,vintage pyrovision goggles,level 88
3556532,1345018562,HAVE,unique,frying pan,level 5
3556532,1345018562,HAVE,strange,strange persian persuader,level 10 kills: 8
3556532,1345018562,WANT,unique,reclaimed metal,
3556531,1345018562,HAVE,unique,phlogistinator,level 10
3556531,1345018562,HAVE,unique,powerjack,level 5
3556531,1345018562,HAVE,unique,sun-on-a-stick,level 10
3556531,1345018562,WANT,unique,scrap metal,
3556540,1345018623,HAVE,unusual,unusual ye olde baker boy,level 3 effect: nuts n' bolts painted: a mann's mint
3556540,1345018623,WANT,unique,earbuds,
3556553,1345018682,HAVE,strange,strange ubersaw,level 10 kills: 70
3556553,1345018682,HAVE,unique,private eye,level 10
3556553,1345018682,HAVE,strange,strange eyelander,level 5 heads taken: 26
3556553,1345018682,HAVE,unique,bubble pipe,level 41 crafted by ?? craft # 3386
3556553,1345018682,HAVE,unique,large luchadore,level 71 style: el picante grande
3556553,1345018682,HAVE,strange,strange soda popper,level 10 kills: 79
3556553,1345018682,WANT,unique,reclaimed metal,
3556553,1345018682,WANT,unique,refined metal,
3556553,1345018682,WANT,unique,scrap metal,
3556561,1345018713,HAVE,unique,cosa nostra cap,level 52
3556561,1345018713,WANT,unique,reclaimed metal,
3556561,1345018713,WANT,unique,refined metal,
3556560,1345018713,HAVE,unique,all-father,level 15 painted: dark salmon injustice (uncraftable)
3556560,1345018713,WANT,genuine,genuine point and shoot,
3556559,1345018713,HAVE,unique,mann co. supply crate,level 10 series # 45
3556559,1345018713,HAVE,unique,mann co. supply crate,level 10 series # 44
3556559,1345018713,HAVE,unique,marxman,"level 85 craft # 168 style: yes, cigar"
3556559,1345018713,WANT,unique,last breath,
3556586,1345018863,HAVE,unique,barely-melted capacitor,level 1
3556586,1345018863,WANT,unique,offers,
3556585,1345018863,HAVE,unique,boston boom-bringer,level 67
3556585,1345018863,WANT,unique,mann co. supply crate key,
3556604,1345018952,HAVE,unique,bushwacka,level 5
3556604,1345018952,HAVE,unique,cow mangler 5000,level 30
3556604,1345018952,HAVE,unique,wrangler,level 5
3556604,1345018952,HAVE,unique,direct hit,level 1
3556604,1345018952,HAVE,unique,powerjack,level 5
3556604,1345018952,HAVE,unique,righteous bison,level 30
3556604,1345018952,HAVE,unique,kritzkrieg,level 8
3556604,1345018952,HAVE,unique,battalion's backup,level 10
3556604,1345018952,WANT,unique,scrap metal,
3556617,1345018982,HAVE,vintage,vintage ghastlierest gibus,level 10 painted: an extraordinary abundance of tinge style: ghastlierest
3556617,1345018982,WANT,unique,earbuds,
3556617,1345018982,WANT,unique,mann co. supply crate key,
3556617,1345018982,WANT,unique,bill's hat,
3556617,1345018982,WANT,unique,offers,
3556641,1345019072,HAVE,strange,strange bazaar bargain,level 10 kills: 359
3556641,1345019072,HAVE,strange,strange scotsman's skullcutter,level 5 kills: 40
3556641,1345019072,WANT,unique,reclaimed metal,
3556640,1345019072,HAVE,unique,apparatchik's apparel,level 97 crafted by golden eagle craft # 2045 style: outdoorsmen
3556640,1345019072,WANT,unique,reclaimed metal,
3556640,1345019072,WANT,unique,refined metal,
3556655,1345019132,HAVE,unique,toss-proof towel,level 88 crafted by daedalus craft # 519
3556655,1345019132,WANT,unique,mann co. supply crate key,
3556662,1345019163,HAVE,unique,righteous bison,level 30
3556662,1345019163,HAVE,unique,escape plan,level 10
3556662,1345019163,HAVE,unique,warrior's spirit,level 10
3556662,1345019163,HAVE,unique,axtinguisher,level 10
3556662,1345019163,HAVE,unique,powerjack,level 5
3556662,1345019163,HAVE,unique,holiday punch,level 10
3556662,1345019163,WANT,unique,mann co. supply crate,
3556668,1345019195,HAVE,unique,barely-melted capacitor,level 1
3556668,1345019195,WANT,unique,mann co. supply crate key,
3556667,1345019195,HAVE,unique,business casual,level 99
3556667,1345019195,HAVE,unique,magnificent mongolian,level 19
3556667,1345019195,HAVE,strange,strange scotsman's skullcutter,level 5 kills: 0
3556667,1345019195,HAVE,unique,bird-man of aberdeen,level 46 style: essential
3556667,1345019195,HAVE,unique,strange part: soldiers killed,level 1
3556667,1345019195,HAVE,unique,cosa nostra cap,level 66 painted: after eight
3556667,1345019195,WANT,unique,offers,
3556667,1345019195,WANT,unique,reclaimed metal,
3556667,1345019195,WANT,unique,refined metal,
3556667,1345019195,WANT,unique,scrap metal,
3556681,1345019252,HAVE,unique,reclaimed metal,level 2
3556681,1345019252,WANT,strange,strange ubersaw,
3556680,1345019252,HAVE,strange,strange scotsman's skullcutter,level 5 kills: 0
3556680,1345019252,WANT,unique,scrap metal,
3556679,1345019252,HAVE,unique,refined metal,level 3
3556679,1345019252,WANT,normal,treasure key,
3556678,1345019252,HAVE,strange,strange jag,level 15 sentry kills: 0
3556678,1345019252,WANT,unique,refined metal,
3556686,1345019283,HAVE,strange,"strange ""loch-n-lolz""",level 10 kills: 558
3556686,1345019283,WANT,unique,offers,
3556686,1345019283,WANT,unique,scrap metal,
3556685,1345019283,HAVE,unique,refined metal,level 3
3556685,1345019283,HAVE,unique,mann co. supply crate key,level 5
3556685,1345019283,WANT,strange,strange festive scattergun,
3556685,1345019283,WANT,unique,ornament armament,
3556685,1345019283,WANT,strange,strange festive rocket launcher,
3556685,1345019283,WANT,unique,kringle collection,
3556685,1345019283,WANT,strange,strange festive minigun,
3556685,1345019283,WANT,unique,b.m.o.c.,
3556685,1345019283,WANT,unique,all-father,
3556685,1345019283,WANT,unique,festive sniper rifle,
3556694,1345019312,HAVE,unique,stout shako,level 69 painted: after eight
3556694,1345019312,WANT,unique,offers,
3556693,1345019312,HAVE,unique,sandvich,level 1
3556693,1345019312,HAVE,strange,strange overdose,level 5 kills: 0
3556693,1345019312,HAVE,unique,cloak and dagger,level 5
3556693,1345019312,WANT,vintage,vintage blutsauger,
3556693,1345019312,WANT,vintage,vintage cloak and dagger,
3556693,1345019312,WANT,vintage,vintage sandvich,
3556692,1345019312,HAVE,strange,strange knife,level 1 kills: 60
3556692,1345019312,HAVE,strange,strange back scratcher,level 10 kills: 0
3556692,1345019312,HAVE,strange,strange ubersaw,level 10 kills: 6
3556692,1345019312,HAVE,strange,strange detonator,level 10 kills: 0
3556692,1345019312,HAVE,strange,strange scotsman's skullcutter,level 5 kills: 0
3556692,1345019312,HAVE,strange,strange loch-n-load,level 10 kills: 18
3556692,1345019312,HAVE,strange,strange tribalman's shiv,level 5 kills: 0
3556692,1345019312,HAVE,strange,strange holiday punch,level 10 tickle fights won: 19
3556692,1345019312,WANT,unique,offers,
3556702,1345019344,HAVE,unique,mann co. supply crate key,level 5
3556702,1345019344,WANT,unique,kringle collection,
3556718,1345019432,HAVE,unusual,unusual killer's kabuto,level 93 effect: bubbling
3556718,1345019432,WANT,unique,offers,
3556718,1345019432,WANT,unique,earbuds,
3556717,1345019432,HAVE,strange,strange rocket launcher,level 1 kills: 9
3556717,1345019432,HAVE,strange,strange knife,level 1 kills: 1061
3556717,1345019432,HAVE,unique,team captain,level 67 (uncraftable)
3556717,1345019432,HAVE,unique,decal tool,level 5
3556717,1345019432,HAVE,genuine,genuine doublecross-comm,level 1
3556717,1345019432,HAVE,unique,team captain,level 87 (uncraftable)
3556717,1345019432,HAVE,unique,taunt: the high five!,level 5 (uncraftable)
3556717,1345019432,HAVE,unique,name tag,level 1
3556717,1345019432,WANT,unique,reclaimed metal,
3556717,1345019432,WANT,unique,refined metal,
3556717,1345019432,WANT,unique,mann co. supply crate key,
3556717,1345019432,WANT,unique,scrap metal,
3556724,1345019492,HAVE,unique,fan o'war,level 5
3556724,1345019492,WANT,unique,scrap metal,
3556723,1345019492,HAVE,unique,pencil pusher,level 10
3556723,1345019492,WANT,unique,refined metal,
3556731,1345019523,HAVE,unique,shortstop,level 1
3556731,1345019523,HAVE,unique,diamondback,level 5
3556731,1345019523,HAVE,unique,ubersaw,level 10
3556731,1345019523,HAVE,unique,winger,level 15
3556731,1345019523,HAVE,unique,dead ringer,level 5
3556731,1345019523,HAVE,unique,loch-n-load,level 10
3556731,1345019523,HAVE,unique,natascha,level 5
3556731,1345019523,HAVE,unique,jag,level 15
3556731,1345019523,WANT,unique,scrap metal,
3556738,1345019552,HAVE,unique,cleaner's carbine,level 1
3556738,1345019552,WANT,unique,dalokohs bar,
3556737,1345019552,HAVE,unique,mann co. supply crate key,level 5
3556737,1345019552,WANT,unique,all-father,
3556769,1345019672,HAVE,unique,"""s.m.o.c.""",level 30 painted: pink as hell
3556769,1345019672,HAVE,unique,b.m.o.c.,level 30 painted: a distinctive lack of hue
3556769,1345019672,WANT,unique,refined metal,
3556769,1345019672,WANT,unique,mann co. supply crate key,
3556768,1345019672,HAVE,unique,mann co. supply crate key,level 5
3556768,1345019672,WANT,unique,reclaimed metal,
3556768,1345019672,WANT,unique,refined metal,
3556767,1345019672,HAVE,normal,mask o' wicked badness,level 1
3556767,1345019672,HAVE,normal,shoulderguard of the freelancer,level 1
3556767,1345019672,HAVE,normal,omnishred the defiant,level 1
3556767,1345019672,HAVE,normal,spectrolite staff,level 1
3556767,1345019672,HAVE,normal,pantaloons of the freelancer,level 1
3556767,1345019672,HAVE,normal,seven-sealed the fur bracer,level 1
3556767,1345019672,HAVE,normal,pauldron of al-fusha,level 1
3556767,1345019672,HAVE,normal,seafarer's shoes,level 1
3556767,1345019672,WANT,unique,reclaimed metal,
3556767,1345019672,WANT,unique,refined metal,
3556767,1345019672,WANT,normal,treasure of profound mysteries,
3556778,1345019704,HAVE,genuine,genuine doublecross-comm,level 1
3556778,1345019704,WANT,unique,mann co. supply crate key,
3556777,1345019704,HAVE,strange,strange diamondback,level 5 kills: 0
3556777,1345019704,WANT,strange,strange revolver,
3556777,1345019704,WANT,strange,strange gloves of running urgently,
3556777,1345019704,WANT,strange,strange direct hit,
3556777,1345019704,WANT,strange,strange sandman,
3556777,1345019704,WANT,strange,strange axtinguisher,
3556777,1345019704,WANT,strange,strange conniver's kunai,
3556777,1345019704,WANT,strange,strange shortstop,
3556777,1345019704,WANT,strange,strange brass beast,
3556788,1345019732,HAVE,unique,scrap metal,level 1
3556788,1345019732,HAVE,unique,reclaimed metal,level 2
3556788,1345019732,HAVE,strange,strange degreaser,level 10 kills: 0
3556788,1345019732,HAVE,strange,strange rocket launcher,level 1 kills: 0
3556788,1345019732,WANT,unique,outback intellectual,
3556793,1345019762,HAVE,strange,strange equalizer,level 10 kills: 0
3556793,1345019762,HAVE,strange,strange back scratcher,level 10 kills: 0
3556793,1345019762,HAVE,strange,strange scotsman's skullcutter,level 5 kills: 0
3556793,1345019762,HAVE,strange,strange market gardener,level 10 kills: 0
3556793,1345019762,HAVE,strange,strange bottle,level 1 kills: 0
3556793,1345019762,HAVE,strange,strange sydney sleeper,level 1 kills: 6
3556793,1345019762,HAVE,strange,strange bonesaw,level 1 kills: 16
3556793,1345019762,WANT,genuine,genuine offers,
3556792,1345019762,HAVE,strange,strange stickybomb launcher,level 1 kills: 0
3556792,1345019762,HAVE,unique,refined metal,level 3
3556792,1345019762,WANT,unique,mann co. supply crate key,
3556801,1345019793,HAVE,unique,refined metal,level 3
3556801,1345019793,HAVE,unique,reclaimed metal,level 2
3556801,1345019793,WANT,unique,dr's dapper topper,
3556800,1345019793,HAVE,unique,swagman's swatter,level 10 craft # 9691
3556800,1345019793,HAVE,unique,milkman,level 44
3556800,1345019793,HAVE,unique,name tag,level 1
3556800,1345019793,HAVE,unique,description tag,level 1
3556800,1345019793,WANT,unique,offers,
3556800,1345019793,WANT,unique,refined metal,
3556800,1345019793,WANT,unique,mann co. supply crate key,
3556800,1345019793,WANT,unique,craft hat,
3556799,1345019793,HAVE,unique,milkman,level 33 crafted by paleox
3556799,1345019793,HAVE,strange,strange shortstop,level 1 kills: 0
3556799,1345019793,WANT,unique,reclaimed metal,
3556799,1345019793,WANT,unique,refined metal,
3556798,1345019793,HAVE,unique,fast learner,level 100 style: summer
3556798,1345019793,WANT,unique,mann co. supply crate key,
3556798,1345019793,WANT,unique,bill's hat,
3556807,1345019822,HAVE,unique,refined metal,level 3
3556807,1345019822,WANT,strange,strange holy mackerel,
3556806,1345019822,HAVE,genuine,genuine cold war luchador,level 10 painted: the bitter taste of defeat and lime
3556806,1345019822,HAVE,genuine,genuine killer exclusive,level 10 painted: the bitter taste of defeat and lime
3556806,1345019822,HAVE,genuine,genuine war head,level 10
3556806,1345019822,HAVE,genuine,genuine purity fist,level 10
3556806,1345019822,WANT,genuine,genuine scrap pack,
3556805,1345019822,HAVE,unique,helmet without a home,level 8
3556805,1345019822,HAVE,unique,hound dog,level 25 crafted by little juan
3556805,1345019822,WANT,unique,reclaimed metal,
3556805,1345019822,WANT,unique,refined metal,
